time_s,signal,declared_resolution
0,0.100,0.050
1,0.200,0.050
2,0.150,0.050
3,0.250,0.050
4,0.250,0.050
5,0.300,0.050
6,0.200,0.050
7,0.350,0.050
8,0.150,0.050
9,0.400,0.050
10,0.300,0.050
11,0.300,0.050
12,0.250,0.050
13,0.100,0.050
14,0.200,0.050
15,0.350,0.050
16,0.100,0.050
17,0.200,0.050
18,0.150,0.050
19,0.250,0.050
20,0.250,0.050
21,0.300,0.050
22,0.200,0.050
23,0.350,0.050
24,0.150,0.050
25,0.400,0.050
26,0.300,0.050
27,0.300,0.050
28,0.250,0.050
29,0.100,0.050
30,0.200,0.050
31,0.350,0.050
